1100,0.00420357986944961
1099,-0.000647287861182319
1098,-7.3354638881482E-05
1097,0.0043787641776113
1096,-0.00559999526914098
1095,0.00210142516206481
1094,0.000877280806812823
1093,-0.000467507726759175
1092,0.000669227579179609
1091,-0.0023862277894064
1090,-0.00162012806649776
1089,0.00252025656484909
1088,0.00173408970886284
1087,-0.00114952280320735
1086,-0.000340732732220905
1085,-0.00164137816139848
1084,-0.000203209074455133
1083,-0.000415426355025302
1082,-0.00213659247945246
1081,0.00088008215345522
1080,-5.86536433047498E-05
1079,0.00149728566094965
1078,-0.000115487833995455
1077,0.000481564700342498
1076,-0.000976097568967546
1075,-0.00194098663736647
1074,-0.00102806010188754
1073,0.00123174275036523
1072,-0.00114947116812024
1071,-0.00103446459604557
1070,6.31922458608324E-05
1069,0.000939511273655413
1068,0.000938914607417309
1067,0.00141892504694525
1066,0.000592830706713753
1065,1.15970686464068E-05
1064,-0.00185248160376111
1063,-0.000109483844628842
1062,-0.000456336876254084
1061,0.00149936369532284
1060,0.000456220875238763
1059,0.00108641988172476
1058,-0.000463784141850138
1057,-0.000400530037515513
1056,-0.000847352464965754
1055,2.29096862143073E-05
1054,0.00048384519885061
1053,9.74198244604101E-05
1052,-0.000696912064081855
1051,0.000328746761744924
1050,-0.000200104200282383
1049,-0.00063968865448332
1048,-0.00010301393558665
1047,0.000852328868263846
1046,-0.00066522559722759
1045,-0.00134476279875467
1044,-0.00067876887247926
1043,-0.000288015303348186
1042,-0.000847765832951722
1041,-0.000316107919096101
1040,4.2194333335521E-06
1039,0.000438885306827306
1038,-0.00016475881800873
1037,0.00056437002124414
1036,-0.00141211107511467
1035,-0.000674995406932986
1034,-0.000434046033425915
1033,-0.000363390465489327
1032,-0.00139069493967785
1031,-0.000663157884454283
1030,-0.000826115155328547
1029,-0.000121284710487639
1028,-0.00147268979713692
1027,-0.00164617476228209
1026,-0.000489228002457903
1025,-0.00132969186936375
1024,-0.000274770272212917
1023,-0.000939265487782302
1022,-0.000307571681091625
1021,-0.000568756312469786
1020,-8.25683894671926E-05
1019,-0.000901758644007342
1018,-0.00102356656976845
1017,-0.000898555430084389
1016,-0.000430477323571583
1015,-0.000411133371483193
1014,0.000166323305148004
1013,5.03252381024406E-05
1012,-0.000148715308804408
1011,-0.000499415471815198
1010,0.000651261310323496
1009,0.000147108984374616
1008,-0.000380667486000282
1007,-0.000448268861077049
1006,-0.000485401175574889
1005,0.000102002692930095
1004,0.000274011740450474
1003,0.000555453760305709
1002,4.60276906587931E-05
1001,0.000459278640711399
1000,5.23445823099705E-05
999,0.000427613671701029
998,0.00104168299807126
997,0.000664923903071707
996,0.000962704066117687
995,0.000106223117402654
994,0.000461636762686154
993,0.000945737405046218
992,0.000608772615971694
991,0.000938577361645338
990,0.000932584807367882
989,0.00115960731842077
988,0.00195601906155965
987,0.00157649177884069
986,0.00180450106602308
985,0.00185428194778496
984,0.00173583101118195
983,0.00223298537647617
982,0.0022408953483516
981,0.00167135550319934
980,0.00206938014363094
979,0.00257061431517984
978,0.00217108961723866
977,0.0025692862954055
976,0.00193253915064966
975,0.00319408613216641
974,0.00327412398110905
973,0.00268720944768712
972,0.00331543961061272
971,0.00277819987505939
970,0.00348037612491347
969,0.0035907427236605
968,0.0036992054249472
967,0.00415888663776545
966,0.00355522087805876
965,0.00389659611156973
964,0.0035168574163062
963,0.00368777053435088
962,0.00466238260121171
961,0.00414098449886693
960,0.00369709073070738
959,0.00449179176424976
958,0.00365341545962399
957,0.00366043766653527
956,0.00321724317216221
955,0.00420794489358011
954,0.00308361171293975
953,0.00286058440582478
952,0.00304291769399117
951,0.00347330464118141
950,0.00330477124652482
949,0.0032781927701407
948,0.00338957763298236
947,0.00300890031598915
946,0.00344277594075046
945,0.00330174554793403
944,0.00326103108535505
943,0.0030456809083686
942,0.00365806211171191
941,0.00314219589776343
940,0.00341584984254186
939,0.00302923222157306
938,0.00293904922660166
937,0.00349128365769825
936,0.00264946951335261
935,0.00356448603162273
934,0.0035669915718923
933,0.00245233232474843
932,0.00322459735535491
931,0.00312874195468551
930,0.00322796154449943
929,0.00341081443000892
928,0.00373142315136063
927,0.00300501650897097
926,0.00249198171159139
925,0.00315909213758681
924,0.00311789566836435
923,0.00364401788825089
922,0.00308919081864593
921,0.00318704538506134
920,0.00308382027634948
919,0.00383929421671093
918,0.00368878869733039
917,0.00365670465764691
916,0.00348021955945158
915,0.0030119500411465
914,0.00360418488513864
913,0.00385773237884931
912,0.00426824944714263
911,0.00433141221831314
910,0.00366004609066997
909,0.00389646551524638
908,0.00413424198676594
907,0.00334246382779127
906,0.00399776782223431
905,0.00387940997288686
904,0.00371776818294684
903,0.00419377832842101
902,0.00327094200599289
901,0.00392410057233173
900,0.00349316249483107
899,0.00429692776219396
898,0.00399687956110809
897,0.00483741182792934
896,0.00452725951358037
895,0.00425316598852157
894,0.00399941372265254
893,0.00452995371615416
892,0.00410549601667037
891,0.00548470075364643
890,0.00455658275318061
889,0.00491262173595804
888,0.00496773507120466
887,0.00449869676271673
886,0.00455692282020433
885,0.00496506433504274
884,0.00494110699511646
883,0.00535865132920915
882,0.00522221110560641
881,0.00516536274620248
880,0.00465827465832981
879,0.0052744552838245
878,0.0052416250839756
877,0.00536732604785408
876,0.00554998089751568
875,0.00502751672875127
874,0.00594184171414243
873,0.00692560788047716
872,0.00627149466480051
871,0.00615577128807427
870,0.00683150924856727
869,0.00738239945316279
868,0.0060041985215041
867,0.00678367877198269
866,0.00744122410908744
865,0.00650897249599721
864,0.00722750280208824
863,0.00759132364312944
862,0.0067045688918744
861,0.00713604916130817
860,0.00745668204383442
859,0.00731421074165606
858,0.00780482877883286
857,0.0067442666316249
856,0.00814397038570654
855,0.00835378912506238
854,0.00789594887783629
853,0.00827848226858415
852,0.0086921450266061
851,0.00852722398192228
850,0.00878360999394288
849,0.00855732017322069
848,0.00886061608649117
847,0.00882312839623153
846,0.00897774964254348
845,0.00942966904684312
844,0.010419759341861
843,0.010258607327079
842,0.010627577028809
841,0.0102173944617962
840,0.0112243721983295
839,0.0109741078841707
838,0.0104009079096943
